"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44613,96246185.9822256,397119.702507883,1987,FALSE,1,"13641","NZL","Neumann Range","NZL",TRUE,"11162;13603;13619;13628;13641;13642",TRUE,"",0.00412608248789435
44613,96246185.9822256,519370.832405015,1988,FALSE,1,"13641","NZL","Neumann Range","NZL",TRUE,"11162;13603;13619;13628;13641;13642",TRUE,"",0.00539627443004267
44613,96246185.9822256,17986875.5099676,1990,FALSE,1,"13641","NZL","Neumann Range","NZL",TRUE,"11162;13603;13619;13628;13641;13642",TRUE,"",0.186884034171384
44613,96246185.9822256,3818214.42476451,2006,FALSE,1,"13641","NZL","Neumann Range","NZL",TRUE,"11162;13603;13619;13628;13641;13642",TRUE,"",0.0396713322798021
