"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
26006,4061637.2417187,0,0,FALSE,0,0,16303,"USA","Great Salt Lake Islands",NA,NA,NA,"no overlaps btwn PAs and range"
26005,10187937.6546497,0,0,FALSE,0,0,16303,"USA","Great Salt Lake Islands",NA,NA,NA,"no overlaps btwn PAs and range"
