"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16003,3361920229.29867,5397779.01496712,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00160556427482313
16003,3361920229.29867,3603680.1188545,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00107191125103116
16013,947699385.073706,859606944.201353,1993,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.907046008196469
16021,346459721.495846,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,"no pas overlapping kba",0
16023,440462426.261356,358012392.138969,1923,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.812810289353799
16030,100510532.994439,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,"no pas overlapping kba",0
16043,3577556812.15455,3099097321.91848,1938,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.866260826771352
16048,1132310077.79671,122340.98562776,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.000108045479791026
23513,107550202.612157,107550202.707561,2008,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",1.00000000088707
23500,173510910.411855,173510909.675116,1991,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",0.999999995753928
31477,500010673.776466,500010670.860199,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",0.999999994167591
15194,334134593.481987,334134589.971384,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",0.999999989493445
23518,186502753.358121,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","THA",NA,NA,"no pas overlapping kba",0
16016,1907106833.85289,18497205.9486306,1922,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00969909268861518
16016,1907106833.85289,77353834.231896,1956,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.0405608290310719
16016,1907106833.85289,10304185.7186827,1963,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00540304587859159
31480,111288804.32902,111288803.525619,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",0.999999992780929
15192,296142927.87157,296142926.994824,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487","",0.99999999703945
16005,2460795289.80917,23017830.6236728,1962,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00935381773485829
16068,4568546539.85356,2290845.48297202,1922,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.000501438578547446
16068,4568546539.85356,20055715.3297017,1928,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.00438995535117053
16068,4568546539.85356,593115736.341802,1962,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487","",0.129825915346988
