"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
22217,189527182.948943,48601319.6156626,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.256434559198589
22219,317799414.971272,295636904.071591,1961,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.930262581189195
22219,317799414.971272,216776.731680684,1988,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000682118095466853
22219,317799414.971272,8284887.43316638,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.026069549039023
22219,317799414.971272,786.253237217665,2006,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",2.47405501765552e-06
22219,317799414.971272,NA,2007,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",NA
22220,3956790648.2406,1972786529.40705,1961,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.498582488887618
22220,3956790648.2406,1201722326.90039,2001,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.303711374630027
22220,3956790648.2406,NA,2006,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",NA
22220,3956790648.2406,0.156720757484436,2013,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",3.960804890047e-11
22220,3956790648.2406,NA,2016,FALSE,3,"14220","BRA;PRY;BOL","Central Highland","BRA",NA
22222,6761850686.871,569826889.060806,1989,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0842708476493274
22222,6761850686.871,438026216.070622,1996,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0647790429506386
22222,6761850686.871,20099277.1097074,2003,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00297245207569174
22222,6761850686.871,149979.569604827,2006,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",2.21802545708428e-05
22222,6761850686.871,3884956.18591785,2014,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000574540368580009
22231,2741124695.90924,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
22232,660417286.54863,323058001.073754,1989,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.489172539322932
22232,660417286.54863,337359285.41193,1995,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.510827460581754
22234,5066044355.44079,106178216.952415,1994,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0209588012861321
22234,5066044355.44079,18429229.1877526,2004,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00363779467662184
22234,5066044355.44079,184873135.383504,2009,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0364926010142321
22235,7408439.96351288,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
22237,1187179238.55251,15891006.3702747,2003,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0133855157285686
22237,1187179238.55251,524743.380344838,2010,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000442008555493811
22238,4682715394.49581,48937886.8909386,1984,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0104507497825859
22238,4682715394.49581,9572608.42852703,1997,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00204424305602235
22238,4682715394.49581,298616.724275194,2001,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",6.37699922199406e-05
22239,3162576902.27415,14170543.6743701,2004,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00448069536717994
22239,3162576902.27415,48510456.2156937,2007,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0153389016977929
22241,6222620548.32402,12297304.2862479,1998,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00197622596312095
22241,6222620548.32402,107315242.935368,2003,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0172459885834228
22241,6222620548.32402,255137045.842456,2008,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0410015432985342
22244,26211409156.9236,4142172.43483261,2004,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000158029368433955
22244,26211409156.9236,26184582004.843,2006,FALSE,4,"14220","BRA;PRY;BOL","Central Highland","BRA",0.998976508591356
22246,16295827026.1136,7186175564.65306,1998,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.440982562783552
22246,16295827026.1136,4614420.96478577,2004,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000283165804189704
22246,16295827026.1136,8592191488.3492,2006,FALSE,4,"14220","BRA;PRY;BOL","Central Highland","BRA",0.527263297197524
22246,16295827026.1136,2155934.61942983,2008,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000132299797731959
22246,16295827026.1136,10705.7203404158,2009,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",6.56960847906658e-07
22248,11106003103.1012,10598711465.09,1974,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.954322753802448
22248,11106003103.1012,7343739.79489229,1987,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000661240567530697
22248,11106003103.1012,12197471.1287533,2001,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00109827730242101
22248,11106003103.1012,1444132.51003046,2006,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000130031704171523
22249,11244485289.2402,3028603.69213578,1994,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000269341247218656
22249,11244485289.2402,589628373.255984,2000,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0524371154471782
22249,11244485289.2402,14612557.3402977,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00129953101137323
22249,11244485289.2402,3416608603.71586,2005,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.303847487531084
22249,11244485289.2402,16165560.0253105,2007,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00143764339669502
22249,11244485289.2402,23511986.1648358,2011,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00209097931653078
22250,790264764.000043,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
22253,16644572114.0564,59325741.9012129,1979,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00356426957056542
22253,16644572114.0564,6146361938.69306,1982,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.369271249304296
22253,16644572114.0564,54675905.751345,1986,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00328490906084459
22253,16644572114.0564,3795877588.33157,1990,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.228054981667323
22253,16644572114.0564,1210860190.0827,1995,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0727480515440902
22253,16644572114.0564,13628916.3017799,1997,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000818820466419216
22253,16644572114.0564,6856869.64186798,1999,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000411958300572794
22253,16644572114.0564,12982.3127601596,2000,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",7.7997275455318e-07
22253,16644572114.0564,2936355.60116512,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000176415204971557
22253,16644572114.0564,6213096.98316491,2017,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000373280667150219
22254,11123054553.6311,3458663276.23018,1979,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.31094545653389
22254,11123054553.6311,719928133.31111,1997,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0647239595778206
22254,11123054553.6311,806209760.074598,2002,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0724809679020602
22254,11123054553.6311,586333990.107969,2005,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0527133969613197
22254,11123054553.6311,135872244.962452,2006,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0122153716236245
22259,3709318516.95228,151025.035901675,2012,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",4.07150357165238e-05
22267,2722237379.70591,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
22268,4727387259.1685,871412053.82484,2002,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",0.184332699237784
23882,3268905606.44633,90114.771048367,1984,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",2.75672600856566e-05
23882,3268905606.44633,6774136.62743232,1999,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.00207229496442896
23882,3268905606.44633,767518983.060951,2000,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.234793865429271
23882,3268905606.44633,2386694.85275662,2001,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.000730120456231596
23882,3268905606.44633,117031.319813967,2009,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",3.58013763331615e-05
23884,1511716576.76172,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
14349,22467511614.9727,15636462178.903,1979,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",0.695958789155923
14349,22467511614.9727,19766864.3492521,1997,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",0.000879797669096528
14349,22467511614.9727,300295.897042538,2000,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",1.33657835450908e-05
14349,22467511614.9727,425704346.010014,2001,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",0.0189475520611868
14365,32674933819.3206,28913149866.056,1997,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",0.884872484392293
14365,32674933819.3206,NA,2000,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",NA
14365,32674933819.3206,2245513.40732336,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",6.872281424471e-05
14365,32674933819.3206,0.000117719173431396,2004,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",3.60273639978391e-15
14365,32674933819.3206,NA,2008,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BOL",NA
23872,9679892735.50539,9498962678.80387,1997,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BOL",0.981308671320511
46180,2894775039.00039,123638257.212518,2002,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.0427108343642526
46180,2894775039.00039,15124.0554942489,2012,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",5.22460477601446e-06
46180,2894775039.00039,95632.9883304853,2017,FALSE,2,"14220","BRA;PRY;BOL","Central Highland","BRA",3.30364145890621e-05
47045,75321709.0262933,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
47051,112228090.676677,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
47054,36363866.0583144,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
47062,54325956.5918721,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
22236,296380767.051521,268462854.030549,1982,FALSE,1,"14220","BRA;PRY;BOL","Central Highland","BRA",0.905803897807855
29704,2858167085.36238,0,0,FALSE,0,"14220","BRA;PRY;BOL","Central Highland","BRA",0
