"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2888,268363969.247247,10005.9283470027,1990,FALSE,1,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",3.72849171036971e-05
2888,268363969.247247,238479.416521357,1996,FALSE,1,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",0.000888641709951918
2888,268363969.247247,2897224.97169491,2000,FALSE,1,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",0.0107958791182793
2888,268363969.247247,27133.9626367351,2004,FALSE,2,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",0.000101108813947137
2888,268363969.247247,0.0827385919374457,2008,FALSE,2,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",3.08307378853894e-10
2888,268363969.247247,35758222.1471278,2013,FALSE,6,"15456","ITA;SVN","Julian Prealps","ITA",FALSE,"15456",TRUE,"",0.133245242449754
29919,38729960.6359316,562903.565074131,1990,FALSE,3,"15456","ITA;SVN","Julian Prealps","SVN",FALSE,"15456",TRUE,"",0.0145340598294309
29919,38729960.6359316,15565416.4060161,2004,FALSE,5,"15456","ITA;SVN","Julian Prealps","SVN",FALSE,"15456",TRUE,"",0.401896003776864
29919,38729960.6359316,0.488584506950026,2008,FALSE,3,"15456","ITA;SVN","Julian Prealps","SVN",FALSE,"15456",TRUE,"",1.26151563009012e-08
29919,38729960.6359316,23431.2498148382,2013,FALSE,1,"15456","ITA;SVN","Julian Prealps","SVN",FALSE,"15456",TRUE,"",0.000604990282202867
