"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
31788,52244061.9492569,5808763.67076553,1963,FALSE,1,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.11118514629294
31788,52244061.9492569,45418694.5782873,2013,FALSE,2,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.869356112133875
31789,24819951.3147423,15166019.8202135,1963,FALSE,1,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.611041481423267
31789,24819951.3147423,2319699.93902641,2013,FALSE,2,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.0934610994844531
31789,24819951.3147423,1784.82410209083,2014,FALSE,2,"14894","HRV","Mosor","HRV",TRUE,"14894","",7.19108623323808e-05
31829,58799011.8257018,54389970.4648905,2013,FALSE,1,"14894","HRV","Mosor","HRV",FALSE,"14894","",0.925015043213974
31829,58799011.8257018,8.83775435112566e-06,2014,FALSE,1,"14894","HRV","Mosor","HRV",FALSE,"14894","",1.50304470716676e-13
3607,9145506.96868522,8375338.9033709,1963,FALSE,1,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.915787274784063
3607,9145506.96868522,13510.9991626755,2013,FALSE,1,"14894","HRV","Mosor","HRV",TRUE,"14894","",0.00147733736455923
3607,9145506.96868522,NA,2014,FALSE,1,"14894","HRV","Mosor","HRV",TRUE,"14894","",NA
24004,395197830.831307,1616233.49182271,1963,FALSE,1,"14894","HRV","Mosor","HRV",FALSE,"14894","",0.00408968209269501
24004,395197830.831307,58140.1816209842,1984,FALSE,1,"14894","HRV","Mosor","HRV",FALSE,"14894","",0.000147116651674644
24004,395197830.831307,35061.7741630226,2000,FALSE,1,"14894","HRV","Mosor","HRV",FALSE,"14894","",8.87195511404235e-05
24004,395197830.831307,381592458.291558,2013,FALSE,2,"14894","HRV","Mosor","HRV",FALSE,"14894","",0.965573261090198
24004,395197830.831307,21729.8585258516,2014,FALSE,9,"14894","HRV","Mosor","HRV",FALSE,"14894","",5.49847616322751e-05
