"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
8099,2816461756.59242,70851092.4670982,1975,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.0251560640939856
8100,55506665.8941943,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8101,162492733.091878,227496.379095793,1976,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.00140004032652439
8101,162492733.091878,162261687.936637,1982,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.99857812007439
8102,439630473.489242,439376067.647469,1982,FALSE,2,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.999421318909595
8103,33203686.93247,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8104,69071760.0110512,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8105,598139045.846842,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8106,574767533.579433,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8107,317848354.360462,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8147,429865521.642431,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8148,1829630015.71929,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0
8149,2836039647.91785,2836029984.80389,1968,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.9999965927437
20717,2628875371.39074,1880032768.77052,1932,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.715147164917118
20721,2098753186.79745,305559165.41942,1978,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.145590804741401
20722,129501274.303254,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
20723,189761211.731846,35587711.9810327,1976,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.187539443157236
20724,371803905.385608,156347743.226402,1976,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.420511298998459
20724,371803905.385608,17425.5959571004,1982,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",4.68677055423284e-05
22110,1480552253.05124,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
22111,1625783987.35788,401423144.676647,1976,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.246910504592319
22112,2000721463.79966,820580001.216898,1941,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.410142049287808
22112,2000721463.79966,38364251.9623492,1956,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.0191752088716487
22112,2000721463.79966,18749689.8060288,1976,FALSE,1,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0.00937146431688719
22115,1778748707.55381,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
22116,1196044449.55462,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
22119,614386991.138658,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
22122,44103839.5163116,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
22123,14216651.6791966,0,0,FALSE,0,"13077","IRN;TKM","Eastern Iranian Ranges","TKM",0
8097,923065697.180598,870532.042813033,1975,TRUE,1,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.000943087848971071
8097,923065697.180598,871351106.175765,1982,TRUE,2,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.943975178405188
8097,923065697.180598,16828306.55507,2002,TRUE,2,"13077","IRN;TKM","Eastern Iranian Ranges","IRN",0.0182308871475456
