"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
46792,546624447.116763,1559.88095224183,1926,FALSE,1,"12019","TJK;UZB","Turkestan Range","TJK",FALSE,"12019","",2.85366115706975e-06
20684,1183808254.55075,223118405.083829,1926,FALSE,1,"12019","TJK;UZB","Turkestan Range","UZB",TRUE,"12019","",0.188475121900972
20684,1183808254.55075,258903889.054433,1976,FALSE,1,"12019","TJK;UZB","Turkestan Range","UZB",TRUE,"12019","",0.21870424374823
21998,4353628.33932245,0,0,FALSE,0,"12019","TJK;UZB","Turkestan Range","TJK",NA,NA,"no pas overlapping kba",0
