"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29977,665579182.831991,538141.909480499,1994,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17869;17872;17873;20036",TRUE,"",0.00080853176205233
29977,665579182.831991,28571085.1191755,2000,FALSE,2,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17869;17872;17873;20036",TRUE,"",0.042926650736893
29977,665579182.831991,165532141.5074,2015,FALSE,5,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17869;17872;17873;20036",TRUE,"",0.248703904474705
