"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
15801,617836450.252824,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
15805,430366832.935699,258055081.204635,2015,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.59961656302448
15806,243832507.781486,95600476.3619487,1919,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.392074367900209
15806,243832507.781486,5949267.43399198,2012,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0243989921119275
15808,292571449.275952,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
15810,1215368821.10813,920521578.982864,2013,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.75740101522727
15817,1284476218.19432,1229345.96519651,2007,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.000957079584489842
15820,12971889340.3984,12067432470.8983,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.930275625564938
15820,12971889340.3984,612100333.378855,2016,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.047186675534811
15823,9224483920.47235,7298194397.19579,1997,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.791176445220805
15823,9224483920.47235,631455491.446449,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.0684542893554217
15823,9224483920.47235,0.00152767721863256,2009,FALSE,1,"11154","IDN","Barisan Mountains","IDN",1.65611131398052e-13
15824,1487796444.95355,784173814.06303,2006,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.52707063303106
15834,531020572.202062,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
15838,3364006682.07203,28367528.540057,1994,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.00843266117491309
15838,3364006682.07203,2659324495.23492,2000,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.790522952706187
15838,3364006682.07203,199269857.418778,2004,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0592358684900232
18507,1156059178.6612,680340529.537137,2006,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.588499743001928
23006,283923824.759165,271499689.610653,2007,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.956241308178168
23014,16613920.6242339,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23019,21667372.0132219,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23033,197307192.852911,5874277.40595436,2013,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0297722415539788
23035,36272268.9697382,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23038,577311382.598308,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23049,1142626730.80865,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23050,40827653.7333956,5282523.04847335,2006,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.129385907967384
23056,3770387.63594198,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23065,114819105.050631,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23070,1687920792.69641,72122758.8279126,2004,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0427287578540332
23070,1687920792.69641,27813005.697955,2007,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0164776723044714
23070,1687920792.69641,49743147.8821215,2008,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.0294700723501712
23070,1687920792.69641,1268501.53223189,2016,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.000751517214386282
23074,140275724.997294,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
23078,60361601.5136677,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
15835,144061488.124011,128873433.565734,2009,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.894572416569773
23047,125265772.444073,12473508.2086269,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.0995763484729705
23047,125265772.444073,2653643.85324313,2016,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.0211841096052626
23042,57441403.7269187,15329515.2386771,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.266872225329919
23042,57441403.7269187,2071297.04602734,2016,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.0360593041192807
23030,139170037.040623,16366098.5996674,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.117597860485517
23030,139170037.040623,77977354.5931766,2016,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.560302750874566
23008,18694180.5568092,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
15844,333403617.589489,268058721.354786,1997,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.804006637039074
15844,333403617.589489,45462.9614080691,2004,FALSE,1,"11154","IDN","Barisan Mountains","IDN",0.000136360132312801
15844,333403617.589489,176754.22698396,2009,FALSE,2,"11154","IDN","Barisan Mountains","IDN",0.000530150897167508
15844,333403617.589489,21769.4193850155,2017,FALSE,1,"11154","IDN","Barisan Mountains","IDN",6.52944906309313e-05
23029,122728621.554621,16832449.5309107,2015,TRUE,1,"11154","IDN","Barisan Mountains","IDN",0.137151785114928
23051,8792891.50007209,0,0,FALSE,0,"11154","IDN","Barisan Mountains","IDN",0
