"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18035,1466586853.16411,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
18038,51711373.4983634,22113096.2681031,1980,FALSE,1,"11630","IND;CHN","Mishmi Hills","IND",FALSE,"11630","",0.427625390163016
18040,4520228.53134789,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
18048,281445100.380839,141176753.799332,1980,FALSE,1,"11630","IND;CHN","Mishmi Hills","IND",FALSE,"11630","",0.50161382666921
18049,7346587.79929321,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
18059,5656176.07932889,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
23153,1576867258.87322,8596005.85582685,1991,FALSE,1,"11630","IND;CHN","Mishmi Hills","CHN",TRUE,"11630","",0.00545131862397175
18039,4537247824.91349,403101783.724313,1991,FALSE,1,"11630","IND;CHN","Mishmi Hills","IND",TRUE,"11630","",0.0888427961794215
27230,1695183043.75225,12074465.5815992,1991,FALSE,1,"11630","IND;CHN","Mishmi Hills","CHN",TRUE,"11630","",0.00712280931908842
25020,8280177.97626244,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
25021,8892624.10484153,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
46967,763961895.881415,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
25023,679135481.460279,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
46868,6268061.14401245,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
18052,6267936.78499648,0,0,FALSE,0,"11630","IND;CHN","Mishmi Hills","IND",NA,NA,"no pas overlapping kba",0
