"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
22425,5381967.62019145,0,0,FALSE,0,"15332","MDG","Andrafiamena Mountains","MDG",NA,NA,NA,"no pas overlapping kba",0
45372,588242139.030034,50524210.424937,1956,FALSE,2,"15332","MDG","Andrafiamena Mountains","MDG",FALSE,"15332",TRUE,"",0.0858901582743587
6528,158495727.918275,0,0,FALSE,0,"15332","MDG","Andrafiamena Mountains","MDG",NA,NA,NA,"no pas overlapping kba",0
6525,420314594.953134,420228303.274179,1956,FALSE,1,"15332","MDG","Andrafiamena Mountains","MDG",FALSE,"15332",TRUE,"",0.999794697400492
