"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
792,NA,0,0,FALSE,0,0,14714,"TUR","Yaran Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31641,NA,0,0,FALSE,0,0,14714,"TUR","Yaran Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31639,NA,0,0,FALSE,0,0,14714,"TUR","Yaran Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
