"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1807,59965590.8207063,11392044.1801224,2001,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.189976351841241
1807,59965590.8207063,29129765.6279319,2004,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.485774678932594
1807,59965590.8207063,1946017.39754628,2005,FALSE,2,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.0324522342048586
1807,59965590.8207063,25495.7542912319,2006,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.00042517306912664
1807,59965590.8207063,0.00313806533813477,2007,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",5.23311001390348e-11
1807,59965590.8207063,0.142765618860722,2015,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",2.38079233284940e-09
1701,616479827.357213,125845.126719594,2003,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.000204135027838753
1701,616479827.357213,587106967.200847,2004,FALSE,2,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.952353898938941
1701,616479827.357213,8496359.25556091,2005,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.0137820555978027
1701,616479827.357213,256161.727271356,2007,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.000415523291929106
1698,258432813.742803,201534198.374566,2000,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.779832078813089
1698,258432813.742803,3415637.54843252,2004,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.0132167331963959
1698,258432813.742803,32956456.8678231,2005,FALSE,2,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.127524273680748
1698,258432813.742803,815515.95179164,2007,FALSE,2,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.00315562075876036
1702,107039929.183596,47955689.1793232,2005,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",0.448016824610089
1702,107039929.183596,9.58717782742316,2015,FALSE,1,"15034","ESP","Serranía de Cuenca","ESP",TRUE,"15034","",8.95663693029839e-08
