"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
45414,149292.894729564,149292.894729564,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",1
45419,150095.321294934,38.6530227991525,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.000257523169048022
45419,150095.321294934,231.75511633209,2010,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.00154405290140054
45420,67598.4250128209,67598.4250128209,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",1
45425,630791470.219028,20431053.8667997,1985,FALSE,2,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.0323895531746894
45425,630791470.219028,7517405.55095685,1989,FALSE,1,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.0119174178882707
45425,630791470.219028,47859027.5642316,1994,FALSE,1,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.0758713930415286
45425,630791470.219028,5472279.84729579,1996,FALSE,1,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.00867525974217067
45425,630791470.219028,8670367.35322748,2002,FALSE,1,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.0137452197161399
45425,630791470.219028,7682658.88871903,2006,FALSE,1,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.012179395650438
45425,630791470.219028,533157333.779035,2007,FALSE,2,"14082","REU","Piton des Neiges","REU",TRUE,"14082","",0.845219631130883
45427,1383928.88324953,1377251.41907171,2008,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.995174994713498
45429,98461.8708556234,89299.5332175707,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.906945322504712
45430,8246.60439817747,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45431,52006.2040780839,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45432,171183.729092718,169350.213380594,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.989289194003185
45433,72910.5505350502,72910.5505350502,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",1
45435,18768.2946746724,18768.2946746724,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",1
45436,367544.188754631,17162.785046106,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.0466958411293605
45441,340500.45395635,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45443,335259.172423517,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45444,223512.660992346,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45445,37875.8574939925,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45440,101898.719175978,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45446,64571.3930282454,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45447,16613.4368951281,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45448,137932.885033483,0,0,FALSE,0,"14082","REU","Piton des Neiges","REU",NA,NA,"no pas overlapping kba",0
45449,555745.18542527,14035.0573273394,2006,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.0252544829814394
45449,555745.18542527,259714.003319009,2007,FALSE,1,"14082","REU","Piton des Neiges","REU",FALSE,"14082","",0.467325691936079
