"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6493,210087118.103589,15803015.4345309,1994,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.0752212490569689
6492,138676998.015373,131558587.411908,1950,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.948669132550187
31694,146946937.104603,0,0,FALSE,0,"11625","MAR","Middle Atlas","MAR",NA,NA,"no pas overlapping kba",0
6495,539330091.812027,10734.0778906033,1994,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",1.99026126180708e-05
6495,539330091.812027,506762377.217306,2004,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.939614504940192
6495,539330091.812027,423245.819032666,2005,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.000784762106654676
6495,539330091.812027,3187984.77796257,2008,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.00591100853885541
6495,539330091.812027,21484.3523943071,2019,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",3.98352562196642e-05
46604,110648597.115845,411642.28558306,1950,FALSE,1,"11625","MAR","Middle Atlas","MAR",TRUE,"11625","",0.00372026664876812
46643,99858576.3239923,0,0,FALSE,0,"11625","MAR","Middle Atlas","MAR",NA,NA,"no pas overlapping kba",0
6499,4932785.84100264,34493.213357538,2004,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.00699264360330042
6499,4932785.84100264,423245.819032666,2005,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.0858025936408051
6499,4932785.84100264,3176060.4775953,2008,FALSE,1,"11625","MAR","Middle Atlas","MAR",FALSE,"11625","",0.643867497995764
31683,3361971652.93462,0,0,FALSE,0,"11625","MAR","Middle Atlas","MAR",NA,NA,"no pas overlapping kba",0
31691,271469199.230825,0,0,FALSE,0,"11625","MAR","Middle Atlas","MAR",NA,NA,"no pas overlapping kba",0
