"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10038,145992115.737242,4867853.63699422,2009,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.0333432638633405
10148,273935319.73715,1279895.40610507,1937,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00467225404644122
10148,273935319.73715,5939813.32451677,1938,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.02168326935795
26790,229835989.72226,3671345.89758676,2009,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.015973764169934
29817,2933795806.5978,258036003.671711,1937,FALSE,2,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.0879529526531518
29817,2933795806.5978,5939813.32451677,1938,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00202461715677647
29817,2933795806.5978,6061812.7235299,1980,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00206620130477299
29817,2933795806.5978,4011378.25845417,2006,FALSE,2,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.0013672997450719
29817,2933795806.5978,500852.253129801,2010,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.000170718170638678
10150,3954055248.38045,115292923.127303,1937,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.0291581467341729
10150,3954055248.38045,6061812.7235299,1980,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00153306222163
10150,3954055248.38045,29821.6751969009,1991,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",7.54204818182943e-06
10150,3954055248.38045,53561.52289692,1992,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",1.35459723075084e-05
10150,3954055248.38045,1705709.34579381,2004,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.000431382274310017
10150,3954055248.38045,5027449.85748656,2006,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00127146677061373
10150,3954055248.38045,501715.966385651,2010,FALSE,1,"17756","MEX","Sierra de Chiconquiaco","MEX",TRUE,"17756","",0.00012688643300853
