"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
29523,16812427.0293394,80238.779570271,1986,TRUE,1,"17220","USA","Mammoth Area","USA",TRUE,"17220","",0.00477258752887053
