"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
27330,NA,0,0,FALSE,0,0,12569,"CHL","Cordillera del Sarao",NA,NA,NA,"no overlaps btwn PAs and range"
27444,NA,0,0,FALSE,0,0,12569,"CHL","Cordillera del Sarao",NA,NA,NA,"no overlaps btwn PAs and range"
