"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26112,925780318.037981,49127367.7235025,1947,TRUE,1,"15987","USA","South Central Virginia Blue Ridge","USA",TRUE,"15987","",0.0530659021004236
26112,925780318.037981,39766902.3660564,1975,TRUE,2,"15987","USA","South Central Virginia Blue Ridge","USA",TRUE,"15987","",0.0429550095106094
26112,925780318.037981,42923224.1463892,2000,TRUE,2,"15987","USA","South Central Virginia Blue Ridge","USA",TRUE,"15987","",0.0463643731780311
26112,925780318.037981,1057659.134336,2004,TRUE,1,"15987","USA","South Central Virginia Blue Ridge","USA",TRUE,"15987","",0.0011424515230325
26112,925780318.037981,5697833.94523809,2009,TRUE,1,"15987","USA","South Central Virginia Blue Ridge","USA",TRUE,"15987","",0.00615462851631324
