"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7081,2018876741.83088,27478103.603074,1954,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.0136105900046947
7081,2018876741.83088,24357760.9761053,1959,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.0120650064817804
7081,2018876741.83088,1596782.93876117,1960,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.000790926412532289
7081,2018876741.83088,30350004.8996347,1962,FALSE,2,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.015033114340656
7081,2018876741.83088,4705558.11410837,1964,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.00233078028817202
7081,2018876741.83088,15293728.3820895,1965,FALSE,2,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.00757536508554747
7081,2018876741.83088,9159017.99569339,1967,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.00453669003457202
7081,2018876741.83088,359468190.38039,1994,FALSE,1,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.178053559651391
7081,2018876741.83088,1931403.59589478,2014,FALSE,2,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.000956672369281559
7081,2018876741.83088,53577106.4162584,2015,FALSE,3,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.0265380769940766
7081,2018876741.83088,7565641.75208857,2017,FALSE,2,"15595","ZAF","Waterberg","ZAF",FALSE,"15595","",0.00374745104311194
7079,108545.909340501,0,0,FALSE,0,"15595","ZAF","Waterberg","ZAF",NA,NA,"no pas overlapping kba",0
