"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2769,685890449.607029,629532885.36702,1988,FALSE,2,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",0.91783299465345
2769,685890449.607029,13415.6799900031,1991,FALSE,1,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",1.95595083700166e-05
2769,685890449.607029,74638.0542643797,1996,FALSE,1,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",0.000108819206197057
2769,685890449.607029,32511634.2071938,2003,FALSE,4,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",0.0474006223965079
2769,685890449.607029,825.704260429135,2016,FALSE,17,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",1.2038427724168e-06
2769,685890449.607029,0.015401172423525,2017,FALSE,1,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",2.24542744870538e-11
9584,125436.212204814,125354.479981557,1988,FALSE,1,"18591","ITA","Monti Sibillini","ITA",TRUE,"18591","",0.99934841604493
