"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
22259,NA,0,0,FALSE,0,0,11858,"BRA","Serra Geral de Goiás",NA,NA,NA,"no overlaps btwn PAs and range"
22267,NA,0,0,FALSE,0,0,11858,"BRA","Serra Geral de Goiás",NA,NA,NA,"no overlaps btwn PAs and range"
