"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1024,258183646.299859,18311631.0465774,1976,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.0709248293182364
1024,258183646.299859,84104298.8804507,2002,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.32575378063555
1033,29361163.5434302,3833068.56060541,2001,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.13054893260397
1033,29361163.5434302,25158834.1665575,2002,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.856874562526899
1034,14141463.4800592,14130497.3057252,1997,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",0.999224537520501
1035,29638071.2604661,12236759.6113539,2001,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.412873007282237
1035,29638071.2604661,15880277.8709544,2002,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.535806724108157
1035,29638071.2604661,0.000266209244728088,2006,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",8.98200299164482e-12
1035,29638071.2604661,605812.96142909,2009,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.0204403638855265
1129,170843654.107775,16438532.8708352,1976,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",0.0962197452207683
1129,170843654.107775,15296615.1396763,1988,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",0.0895357525543595
1129,170843654.107775,55531807.2370911,2002,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",0.325044600146865
1129,170843654.107775,NA,2006,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",NA
1129,170843654.107775,10449039.0481568,2009,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",FALSE,"19485","",0.0611614116001353
1130,64265394.2040393,374712.244253967,1987,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.00583070015978234
1130,64265394.2040393,662085.463117778,2001,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.010302363679832
1130,64265394.2040393,62215356.7405019,2002,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","GRC",TRUE,"19485","",0.968100445209615
2910,25315636.7564964,22606165.2594864,2013,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","ALB",TRUE,"19485","",0.892972413727073
46627,22748657.6224546,754295.326667309,2008,FALSE,1,"19485","GRC;ALB","Western Hellenides (nn)","ALB",TRUE,"19485","",0.0331577950306291
46626,10.3346443772316,0,0,FALSE,0,"19485","GRC;ALB","Western Hellenides (nn)","ALB",NA,NA,"no pas overlapping kba",0
45612,8680665.85904813,0,0,FALSE,0,"19485","GRC;ALB","Western Hellenides (nn)","ALB",NA,NA,"no pas overlapping kba",0
