"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2718,5463086.04136497,3800009.40392685,1976,FALSE,1,"15395","ITA;CHE","Adula Alps","ITA",TRUE,"15395","",0.695579270608999
2718,5463086.04136497,190374.970169544,1985,FALSE,1,"15395","ITA;CHE","Adula Alps","ITA",TRUE,"15395","",0.0348475145234906
2718,5463086.04136497,1.39724684040993,1988,FALSE,1,"15395","ITA;CHE","Adula Alps","ITA",TRUE,"15395","",2.55761456039749e-07
2718,5463086.04136497,415516.895330426,2014,FALSE,2,"15395","ITA;CHE","Adula Alps","ITA",TRUE,"15395","",0.0760590062437691
3283,246719635.960291,1713643.26977256,1992,FALSE,3,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00694571092042452
3283,246719635.960291,92272.8994851969,1994,FALSE,3,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00037399900954802
3283,246719635.960291,75305.2759898677,1996,FALSE,2,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.000305226115046586
3283,246719635.960291,410548.409014031,1998,FALSE,1,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00166402810792128
3283,246719635.960291,11298.451551348,2001,FALSE,3,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",4.57946993451564e-05
3283,246719635.960291,3521.01942628622,2003,FALSE,1,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",1.42713384469038e-05
3283,246719635.960291,11855881.5375112,2009,FALSE,1,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.0480540654632748
3283,246719635.960291,1907768.8987272,2010,FALSE,47,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00773253774999184
3283,246719635.960291,676316.709130287,2017,FALSE,3,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00274123584244887
3283,246719635.960291,5824936.02958141,2018,FALSE,14,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.0236095356046931
3287,21410562.8761353,19283.9793535247,1991,FALSE,1,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.0009006759637795
3287,21410562.8761353,115096.223980107,1994,FALSE,3,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.00537567483143548
3287,21410562.8761353,1284509.63345215,2010,FALSE,9,"15395","ITA;CHE","Adula Alps","CHE",TRUE,"15395","",0.0599942019685944
