"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
1682,1264722.41283057,0,0,FALSE,0,0,15021,"ESP","Altos de Romarcos",NA,NA,NA,"no overlaps btwn PAs and range"
