"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
44813,NA,0,0,FALSE,0,0,18925,"IDN","Mangoli Island",NA,NA,NA,"no overlaps btwn PAs and range"
44814,NA,0,0,FALSE,0,0,18925,"IDN","Mangoli Island",NA,NA,NA,"no overlaps btwn PAs and range"
