"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15926,897402862.170297,0,0,FALSE,0,"20908","IDN","Sumbawa (nn)","IDN",NA,NA,"no pas overlapping kba",0
44928,378859007.163038,0,0,FALSE,0,"20908","IDN","Sumbawa (nn)","IDN",NA,NA,"no pas overlapping kba",0
15928,110053847.700326,12559399.994693,2009,FALSE,1,"20908","IDN","Sumbawa (nn)","IDN",TRUE,"20908","",0.114120498802477
15928,110053847.700326,0.000165760517120361,2013,FALSE,1,"20908","IDN","Sumbawa (nn)","IDN",TRUE,"20908","",1.50617648164127e-12
15927,122941335.182328,387671.682966173,1998,TRUE,1,"20908","IDN","Sumbawa (nn)","IDN",FALSE,"20908","",0.00315330626913426
15927,122941335.182328,102535211.963547,2009,TRUE,1,"20908","IDN","Sumbawa (nn)","IDN",FALSE,"20908","",0.834017393836514
15925,705983506.31577,951282.307449132,2007,TRUE,1,"20908","IDN","Sumbawa (nn)","IDN",FALSE,"20908","",0.00134745684415982
15923,19061460.2145723,0,0,FALSE,0,"20908","IDN","Sumbawa (nn)","IDN",NA,NA,"no pas overlapping kba",0
15924,589678289.482444,9.76903692632914,1999,TRUE,1,"20908","IDN","Sumbawa (nn)","IDN",FALSE,"20908","",1.65667230769228e-08
15924,589678289.482444,39141974.1464436,2004,TRUE,1,"20908","IDN","Sumbawa (nn)","IDN",FALSE,"20908","",0.0663785234162143
