"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1048,60489322.770207,34671146.9309216,2006,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.573177965020931
1048,60489322.770207,25212779.9377333,2010,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.416813724853793
1049,510595886.841856,37162183.3650128,1976,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.0727819873263547
1049,510595886.841856,6653023.76478982,1977,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.0130299204052351
1049,510595886.841856,1.17389597513193,1980,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",2.29907056712251e-09
1049,510595886.841856,12592472.2126125,1988,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.0246623064092812
1049,510595886.841856,6549.42222759128,2003,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",1.2827017209443e-05
1049,510595886.841856,7459292.88224282,2006,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.0146089952435382
1049,510595886.841856,313402086.795915,2010,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.613796732156175
1050,26182598.4802199,14456735.9474672,1976,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.552150542215617
1050,26182598.4802199,11115468.2870795,1990,FALSE,2,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.424536483476872
1050,26182598.4802199,473479.80859234,2001,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.0180837592934116
1051,299934056.250681,247475604.316901,2006,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.825100048358844
1051,299934056.250681,46823661.8908519,2010,FALSE,1,"14796","GRC","Euboean Mountains","GRC",FALSE,"14796",TRUE,"",0.156113188599421
30098,496067949.812749,3.4914615454303,1976,FALSE,1,"14796","GRC","Euboean Mountains","GRC",TRUE,"14796;19908",TRUE,"",7.03827277442177e-09
30098,496067949.812749,5.11237555542846,1985,FALSE,1,"14796","GRC","Euboean Mountains","GRC",TRUE,"14796;19908",TRUE,"",1.03057969323723e-08
30098,496067949.812749,3198924.84825317,2000,FALSE,2,"14796","GRC","Euboean Mountains","GRC",TRUE,"14796;19908",TRUE,"",0.00644856183404042
30098,496067949.812749,487482710.579787,2001,FALSE,1,"14796","GRC","Euboean Mountains","GRC",TRUE,"14796;19908",TRUE,"",0.98269342085857
