"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9796,698704372.67737,2760086.88201831,1965,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.00395029284193817
9796,698704372.67737,31047140.9292478,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0444353036038376
9796,698704372.67737,53196928.7599344,2007,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0761365333325291
9808,146825224.123464,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9810,19177528.030095,18667087.8957638,2000,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.973383423894352
9810,19177528.030095,10705.4581395362,2007,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.000558229304774646
9811,333067542.108033,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9812,336553293.037021,54790174.2179245,1995,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.16279791448036
9812,336553293.037021,122724339.23156,1999,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.364650537583835
9809,344465351.682221,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,NA,"no pas overlapping kba",0
9797,643139558.896014,11471352.7311509,1965,FALSE,3,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.0178364906535094
9797,643139558.896014,602868901.079014,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529",TRUE,"",0.93738426246688
