"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3285,58610783.3131421,6108.86456275731,1991,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000104227656029083
3285,58610783.3131421,20850.8477373533,1995,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000355751050552467
3285,58610783.3131421,14837.71795002,2006,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000253156793191893
3285,58610783.3131421,295170.048491882,2010,FALSE,7,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.00503610482246698
3285,58610783.3131421,0.00265698976623891,2017,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",4.53327803527776e-11
3287,75165561.2026343,32113.8001451548,1991,FALSE,5,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000427240875094129
3287,75165561.2026343,434354.675880551,1992,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.00577863943182172
3287,75165561.2026343,623751.023553157,1994,FALSE,12,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.00829836182386271
3287,75165561.2026343,9414.6014017202,2007,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000125251528107931
3287,75165561.2026343,14103871.6060923,2009,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.187637415066596
3287,75165561.2026343,33018.3929445148,2010,FALSE,3,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.000439275546090881
3287,75165561.2026343,739254.604189306,2018,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","CHE",TRUE,"15393","",0.00983501742501987
24101,377931002.574224,85652235.383009,1995,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","ITA",TRUE,"15393","",0.226634583560493
24101,377931002.574224,65999804.2073896,2006,FALSE,2,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","ITA",TRUE,"15393","",0.174634533176271
24101,377931002.574224,66281947.50426,2007,FALSE,1,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","ITA",TRUE,"15393","",0.17538108028394
24101,377931002.574224,13.5978426293823,2017,FALSE,2,"15393","CHE;ITA","Mont Leone and Saint Gothard Alps","ITA",TRUE,"15393","",3.59796961264424e-08
