"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18180,551171.348294854,551171.348294854,1987,FALSE,1,"11568","IND","Ladakh Range","IND",TRUE,"11568","",1
18186,224845.228734493,0,0,FALSE,0,"11568","IND","Ladakh Range","IND",NA,NA,"no pas overlapping kba",0
