"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2806,310169473.067746,5754339.49136987,1977,FALSE,3,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777",TRUE,"",0.0185522431800148
2806,310169473.067746,52927.4805382043,1987,FALSE,1,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777",TRUE,"",0.000170640521179349
2806,310169473.067746,229169727.785702,1997,FALSE,1,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777",TRUE,"",0.738853264697803
2806,310169473.067746,75181933.0199402,2005,FALSE,1,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777",TRUE,"",0.24238985312239
2805,702072216.657767,6590876.6229381,1997,FALSE,1,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777;15778",TRUE,"",0.00938774739486792
2805,702072216.657767,691222878.565886,2005,FALSE,1,"15777","ITA","Sila Grande","ITA",TRUE,"15776;15777;15778",TRUE,"",0.984546692157212
