"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15025,286402927.248519,244388780.603826,1950,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.853304059953844
15025,286402927.248519,36638.8072494648,1981,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00012792748873573
15025,286402927.248519,6982860.5226402,1982,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0243812470414487
15025,286402927.248519,1179320.43365679,1995,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00411769685801243
15025,286402927.248519,1479.3590648904,1999,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",5.16530706966806e-06
15025,286402927.248519,3251359.9665724,2004,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0113523978187245
15025,286402927.248519,1005260.19339391,2006,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00350995083413244
15025,286402927.248519,390996.453936722,2007,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00136519712872014
15027,374972.075125381,370557.246041887,1950,FALSE,1,"11695","JPN","Ou Mountains","JPN",TRUE,"11695","",0.988226245695713
15143,422409613.832476,316411455.162357,1936,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.749063100840889
15143,422409613.832476,259787.852801989,1953,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.000615014062878357
15143,422409613.832476,759669.522239451,1979,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00179841911112546
15143,422409613.832476,5814140.46892249,2000,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0137642238209766
15143,422409613.832476,8290819.73349285,2001,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0196274409056914
15264,983747732.267642,372954879.102903,1936,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.379116380012589
15264,983747732.267642,3304417.71773167,1960,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00335900923513657
15264,983747732.267642,112644566.362789,1968,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.114505541073149
15264,983747732.267642,NA,1972,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",NA
15264,983747732.267642,262640.008823016,1973,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.000266979023390075
15264,983747732.267642,47211813.7830687,1975,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0479917891899385
15264,983747732.267642,96615.4565954806,1979,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",9.82116181073899e-05
15264,983747732.267642,25084496.0615401,1980,FALSE,3,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0254989111931345
15264,983747732.267642,14781512.8053263,1981,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0150257147442194
15264,983747732.267642,43.812786385417,1986,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",4.45366072503404e-08
15264,983747732.267642,4648612.78435516,1987,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0047254114361612
15264,983747732.267642,4561683.92367021,1988,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00463704644396491
15264,983747732.267642,NA,1991,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",NA
15264,983747732.267642,79410046.4926168,2000,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0807219614215204
15264,983747732.267642,54094744.1388964,2003,FALSE,1,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.0549884308390753
15264,983747732.267642,5454142.75031538,2006,FALSE,2,"11695","JPN","Ou Mountains","JPN",FALSE,"11695","",0.00554424937554163
