"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16454,15632849.6812097,0,0,FALSE,0,0,11875,"RUS","Northern Muy Range",NA,NA,NA,"no overlaps btwn PAs and range"
