"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10157,5585665.30764771,0,0,FALSE,0,"14556","MEX","Sierra de Istatán","MEX",NA,NA,"no pas overlapping kba",0
30046,446721359.283294,6659212.26072544,1995,FALSE,2,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556","",0.0149068588782262
30046,446721359.283294,3124142.09102747,2015,FALSE,2,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556","",0.00699349163881428
30046,446721359.283294,1854046.22839679,2016,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556","",0.00415034157169329
23602,74862399.5411969,822714.313000873,2000,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.0109896866523512
10168,17314391.0719,14226711.0454644,2008,FALSE,2,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.821669730479482
10166,1734647153.46938,1660453650.41541,1995,FALSE,3,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556","",0.957228475597712
10166,1734647153.46938,1096586.51659958,2009,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",TRUE,"14556","",0.000632166901727737
10169,2494617577.39571,1192745804.08958,1990,FALSE,2,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.47812771580595
10169,2494617577.39571,610055790.991008,2000,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.244548822440305
10169,2494617577.39571,33262549.9034302,2009,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.0133337270629493
10169,2494617577.39571,1941454.73341361,2016,FALSE,1,"14556","MEX","Sierra de Istatán","MEX",FALSE,"14556","",0.000778257457578093
