"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
11309,133098368.569306,12588962.5779481,2017,FALSE,1,"12367","CAN","Krag Mountains","CAN",FALSE,"12367","",0.0945838984599788
