"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
9796,696282173.465811,2760086.88201831,1965,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.00396403496628345
9796,696282173.465811,31047140.9292478,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.0445898834013051
9796,696282173.465811,53196928.7599344,2007,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.0764013941289659
9808,146825224.123464,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,"no pas overlapping kba",0
9810,19177528.030095,1648000.25266819,1967,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.085933924856322
9810,19177528.030095,17029795.3335626,2000,TRUE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.888007844746103
9811,333043053.06406,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,"no pas overlapping kba",0
22335,124791295.289214,124245483.916692,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",TRUE,"19529","",0.995626206369151
9798,54052532.4532496,54052532.4532496,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",TRUE,"19529","",1
9812,336151355.343002,173163014.25408,1999,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.515134065359898
9812,336151355.343002,3958165.29910069,2000,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.0117749496950916
9809,343527651.793612,0,0,FALSE,0,"19529","PHL","Mindanao (nn)","PHL",NA,NA,"no pas overlapping kba",0
9797,91872639.3786371,82477023.7787753,1992,FALSE,1,"19529","PHL","Mindanao (nn)","PHL",FALSE,"19529","",0.897732168538889
