"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15116,540670732.233126,432355000.845237,1988,FALSE,2,"11170","THA;MMR","Bilauktaung Range","THA",TRUE,"11170","",0.799664148749991
15115,60406992.1525992,60406991.5581891,1966,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",0.999999990159913
21894,156635483.965586,156635484.344922,1991,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",1.00000000242178
15108,2519172814.47185,11091110.7514724,1978,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",0.00440267959695241
15108,2519172814.47185,2464050769.77503,1981,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",0.978118990336763
23508,437926982.100878,2489908.70841718,1981,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",0.0056856709227467
23508,437926982.100878,296179643.755683,1999,FALSE,1,"11170","THA;MMR","Bilauktaung Range","THA",FALSE,"11170","",0.676321980287247
16309,162952872.187872,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
22581,43582012.258667,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
16313,1145465975.63854,1058922.97924746,1988,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",FALSE,"11170","",0.000924447344371932
22591,6774939252.48127,635698.641071909,1978,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",TRUE,"11170","",9.38308990503626e-05
22591,6774939252.48127,6551471.06606614,1981,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",TRUE,"11170","",0.000967015470089524
22591,6774939252.48127,88616.5308207572,2005,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",TRUE,"11170","",1.30800480297004e-05
16308,10031174.7422664,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
16699,1562020.73721743,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
16698,52511907.9986605,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
16695,3304841698.06757,9086287.08360731,1981,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",FALSE,"11170","",0.00274938648012106
16696,1025407971.96992,1221971.00631897,1991,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",FALSE,"11170","",0.00119169251626885
16697,15603856.5337129,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
31567,273306760.621183,0,0,FALSE,0,"11170","THA;MMR","Bilauktaung Range","MMR",NA,NA,"no pas overlapping kba",0
22599,13907014.155583,13344430.7901998,2005,FALSE,1,"11170","THA;MMR","Bilauktaung Range","MMR",TRUE,"11170","",0.959546789908362
