"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
24733,129953701.667151,128783630.968008,1982,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.990996249555555
24730,438736587.2485,438697610.767825,1973,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.9999111620006
24698,738290226.664217,54203248.5415257,1982,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.0734172640838411
24698,738290226.664217,653841337.331243,1990,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.885615593593139
24698,738290226.664217,7486857.66883448,1996,FALSE,2,"18567","CHL;ARG","Dry Andes","CHL",0.0101408056052184
24698,738290226.664217,2131758.6566417,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.00288742635301233
24705,30131894.8848486,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","CHL",0
24704,8924801.62870502,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","CHL",0
19373,5798895460.9271,1065227938.6159,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.183694971877558
19374,653341721.870972,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19395,8604373.12607002,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19396,759557391.78043,723270351.822483,1979,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.952226072248617
19397,162408408.497448,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19400,1206147485.35187,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19401,216132513.76749,216131596.934494,1983,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.999995758005217
19402,6119953.33360553,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19414,650816520.641158,573299421.648186,1996,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.88089254569536
19420,85143794.3678536,85143794.3678536,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1
19421,119830614.243252,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19422,86473006.095996,86473006.095996,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1
19423,86564414.7490186,86564414.7490186,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1
19424,54022843.6228302,54022843.6228302,2009,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1
19447,4108504.43181229,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19449,288170456.300323,1944150.69438469,2000,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.00674653022847891
19450,2113039979.17743,39737381.0572381,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.0188057876087641
19450,2113039979.17743,2073071539.53586,1981,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.981084863497409
19451,20314275.6840992,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19452,176275454.930679,136536050.469841,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.774560760734012
19452,176275454.930679,NA,1992,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",NA
19453,110428838.79932,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19454,27703470.0961289,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19455,109984349.200729,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19457,144598619.316938,478179.252031883,2003,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.00330694203230105
19458,108294798.616659,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19467,282605389.827125,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19490,45463477.1625748,45463365.2480316,1952,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.999997538363756
19491,50748931.6867056,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19493,117351050.602114,113714356.811388,2003,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.969010130100525
19501,4302199750.2267,42817332.2438526,1972,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.00995242776479553
19501,4302199750.2267,4143506203.53526,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.963113394099594
19501,4302199750.2267,1412.16526697345,2003,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",3.28242608191086e-07
19502,506482157.710495,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19509,970192400.284557,778719844.69289,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.802644758363899
19510,283705395.355381,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19511,2969347166.09272,127782977.315423,1995,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.0430340307710026
19513,418821789.163893,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19535,422265583.975746,418944723.694981,1995,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.992135612262078
19542,202460885.522258,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
19570,1100751633.37565,830579613.019193,2002,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.754556784505579
19571,9352720947.92412,9087660665.59299,1972,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.971659554069133
19571,9352720947.92412,197342.672042564,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",2.11000278038194e-05
19571,9352720947.92412,124881.379253212,1999,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1.33524115547284e-05
19571,9352720947.92412,89930866.3504231,2003,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",0.00961547627168152
19584,7869190.48964172,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
47007,8918648.86665988,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
47008,7088448.04443645,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
47100,309002672.435393,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","CHL",0
19463,610571874.276137,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","ARG",0
26801,19461474.6100707,19461474.6100707,1980,FALSE,1,"18567","CHL;ARG","Dry Andes","ARG",1
29792,22334364.5543842,0,0,FALSE,0,"18567","CHL;ARG","Dry Andes","CHL",0
29793,51680628.7249374,25975330.6354713,1973,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.50261251219913
24744,115978806.931906,115978806.148982,1996,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.999999993249414
24708,625066363.293617,501161682.347255,1994,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.801773558421094
24708,625066363.293617,123896121.598174,1996,FALSE,1,"18567","CHL;ARG","Dry Andes","CHL",0.1982127480758
