"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2833,451780850.786386,385610475.271579,1991,FALSE,1,"19459","ITA","Aegadian Islands (nn)","ITA",TRUE,"12434;19039;19459",TRUE,"",0.853534351003085
2833,451780850.786386,63050082.4199146,2005,FALSE,1,"19459","ITA","Aegadian Islands (nn)","ITA",TRUE,"12434;19039;19459",TRUE,"",0.139558997045066
