"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
22587,2818493329.76323,17219.2742066905,1927,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",6.10938973133458e-06
31546,252644441.335632,591831.889218502,2004,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.00234254862719211
31546,252644441.335632,109815406.184964,2016,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.434663852505178
16265,232855694.523721,0,0,FALSE,0,"12890","MMR","Central Myanmar Ranges","MMR",0
16262,397188105.019239,81048.753292487,2010,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.000204056345767356
16258,736049549.913815,721633682.720537,2004,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.980414542478878
16271,283323246.925463,262913140.030326,1941,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.927961764110001
16272,372732431.759627,0,0,FALSE,0,"12890","MMR","Central Myanmar Ranges","MMR",0
16276,842347038.679893,0,0,FALSE,0,"12890","MMR","Central Myanmar Ranges","MMR",0
16692,635320162.274487,132774310.521185,2004,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.208988032184976
16692,635320162.274487,37972219.0343785,2010,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.0597686352317792
16275,2527731276.43593,2132848358.63644,1974,FALSE,1,"12890","MMR","Central Myanmar Ranges","MMR",0.843779708119817
