"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
11045,8154035.80264983,8154035.80264983,2008,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",1
11046,11706004.6657181,8828446.82993025,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.754181044860252
11046,11706004.6657181,2867493.57890182,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.244959203484643
11050,32818677.6338114,10364705.5736519,1973,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.315817282137344
11050,32818677.6338114,22454011.0409426,2008,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.684183905624808
11051,12516190.5491569,10693762.8960756,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.85439438254605
11051,12516190.5491569,1818516.09436797,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.145293097546399
11055,24885374.0771556,24885374.0771556,2008,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",1
11097,8497999.55941492,4430207.86890253,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.521323617155794
11097,8497999.55941492,4062399.4516904,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.478041852472171
11098,29272262.1100709,22981921.0925974,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.785109159182152
11098,29272262.1100709,6284173.36284789,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.214680141193661
11099,8476928.39487344,2668680.05132793,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.314816868447521
11099,8476928.39487344,5805048.78627976,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.684805688554649
11100,28449240.4756462,24475280.9223807,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.86031403697166
11100,28449240.4756462,3972689.54737992,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.139641321910886
11101,27409.7000863552,20756.0231969357,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.757251014478199
11101,27409.7000863552,6573.91678357124,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.239839062917868
11102,10320251.9259019,4325476.575886,1988,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.419125095680064
11102,10320251.9259019,5988067.60076283,2010,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.580224944483565
11103,14374914.1338788,13259469.9730625,2008,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.922403420957668
11104,31499063.8258769,4708114.94939762,2008,FALSE,2,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766","",0.149468408820768
