"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20141,188414704.976255,10701445.1522111,1982,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.0567972927248952
20141,188414704.976255,8049712.14419301,1994,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.0427233752546411
20141,188414704.976255,700685.82678004,2010,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.00371884894476971
20141,188414704.976255,27284.795196838,2013,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.000144812450813097
20142,45192474.5561353,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
20143,43048315.388952,5814495.91201566,2007,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.135069069706452
20144,67108534.6550337,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
20145,317629361.58295,317442789.837994,1961,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.999412611781146
20146,200539780.396279,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
20147,65989881.8239515,7804411.29494519,2013,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.118266786956308
20147,65989881.8239515,5264334.87390599,2017,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.0797748795482046
20169,131731523.24704,114371374.273401,1996,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",0.868215681822164
20169,131731523.24704,1.38115465485116e-06,2002,FALSE,1,"11850","BRA","Serra do Caparaó","BRA",FALSE,"11850","",1.04846176587591e-14
47053,4421801.10586894,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
47059,14597712.1190131,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
47064,5787392.62036533,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
29705,25033105.6866746,0,0,FALSE,0,"11850","BRA","Serra do Caparaó","BRA",NA,NA,"no pas overlapping kba",0
