"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6981,568701648.739781,563634107.659695,1905,FALSE,1,"18112","TZA","Mbarika Mountains","TZA",FALSE,"18112","",0.991089280132535
