"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
47031,13685357.0631795,0,0,FALSE,0,"19526","IDN","Maoke Mountains (nn)","IDN",NA,NA,"no pas overlapping kba",0
26432,465560697.254756,38931152.0788424,2007,TRUE,1,"19526","IDN","Maoke Mountains (nn)","IDN",FALSE,"19526","",0.0836220761511986
26427,900466944.775937,24698807.2300468,2007,TRUE,1,"19526","IDN","Maoke Mountains (nn)","IDN",FALSE,"19526","",0.0274288882821707
26434,84489013.3124939,0,0,FALSE,0,"19526","IDN","Maoke Mountains (nn)","IDN",NA,NA,"no pas overlapping kba",0
26454,419393266.51582,400781839.31337,1999,FALSE,1,"19526","IDN","Maoke Mountains (nn)","IDN",TRUE,"19526","",0.955622970876313
26454,419393266.51582,8173548.21855029,2013,FALSE,1,"19526","IDN","Maoke Mountains (nn)","IDN",TRUE,"19526","",0.0194889829454188
26450,375384449.170836,0,0,FALSE,0,"19526","IDN","Maoke Mountains (nn)","IDN",NA,NA,"no pas overlapping kba",0
26441,585613416.016346,293262857.161919,1999,FALSE,1,"19526","IDN","Maoke Mountains (nn)","IDN",TRUE,"19526","",0.50077892538195
26441,585613416.016346,145216355.897406,2013,FALSE,1,"19526","IDN","Maoke Mountains (nn)","IDN",TRUE,"19526","",0.247973068795529
26463,1414080655.22553,0,0,FALSE,0,"19526","IDN","Maoke Mountains (nn)","IDN",NA,NA,"no pas overlapping kba",0
