"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
20366,NA,0,0,FALSE,0,0,14554,"GTM","Sierra de Chinaja",NA,NA,NA,"no overlaps btwn PAs and range"
