"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
19322,NA,0,0,FALSE,0,0,11864,"PAN","Serranía de Maje",NA,NA,NA,"no overlaps btwn PAs and range"
19335,NA,0,0,FALSE,0,0,11864,"PAN","Serranía de Maje",NA,NA,NA,"no overlaps btwn PAs and range"
19336,NA,0,0,FALSE,0,0,11864,"PAN","Serranía de Maje",NA,NA,NA,"no overlaps btwn PAs and range"
