"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24588,644360347.521595,2647.17641121149,1938,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",4.10822363820699e-06
24588,644360347.521595,392679.81894988,1957,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000609410278674418
24588,644360347.521595,26483691.2428049,1993,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.0411007464141286
24588,644360347.521595,132951.933741375,1999,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000206331650066222
24588,644360347.521595,61233180.5227509,2000,FALSE,3,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.0950294051430574
24588,644360347.521595,5556476.80143597,2001,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00862324446686992
24588,644360347.521595,563676.444120969,2002,FALSE,2,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00087478449952583
24588,644360347.521595,1052351.12453645,2003,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00163317176263889
24588,644360347.521595,489945.889040449,2004,FALSE,2,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000760360085664689
24588,644360347.521595,164494.719011234,2005,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000255283739360949
24588,644360347.521595,3066457.75374436,2006,FALSE,4,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00475891753044532
24588,644360347.521595,7350610.32034672,2007,FALSE,5,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.0114076081009941
24588,644360347.521595,249352.944018841,2008,FALSE,2,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000386977480811672
24588,644360347.521595,881856.83364002,2009,FALSE,7,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00136857712773902
24588,644360347.521595,109196.963825256,2010,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000169465679018364
24588,644360347.521595,1188010.89669717,2011,FALSE,3,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00184370577933081
24588,644360347.521595,569144.415124889,2012,FALSE,3,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00088327038948624
24588,644360347.521595,1213434.64983001,2015,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.00188316157953737
24588,644360347.521595,344095.958389114,2017,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525","",0.000534011690372648
