"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
14579,87907596.0249403,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14591,504827462.033985,1765710.19591734,1975,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.003497650838572
14591,504827462.033985,3427793.39357857,2006,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.00679002956726591
14598,1174124.89493604,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14603,387649078.565717,2264960.81057983,2003,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.00584281231612901
14603,387649078.565717,31894942.9101047,2012,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.0822778762382578
14611,192205780.148174,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14613,85382826.4048278,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14626,36971765.0227096,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14627,64552372.1438423,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14652,77590262.3754056,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
26824,3038402.6390665,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","COL",0
29715,2312029.85449757,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
26660,74866098.4095161,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14577,65502669.4051335,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14524,463196149.611677,149184795.297626,1992,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.322076933115043
19135,75489979.6558812,10271281.9220559,1943,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.136061527223577
19135,75489979.6558812,8182401.67356004,2007,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.108390566679966
19135,75489979.6558812,18571.1863619508,2008,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.000246008628517414
19135,75489979.6558812,NA,2009,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",NA
19135,75489979.6558812,1.51281710714102e-07,2010,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",2.00399723782832e-15
19135,75489979.6558812,NA,2013,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",NA
19135,75489979.6558812,21989262.9098916,2014,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.291287174935389
26661,17912565.8527054,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
26526,91301505.7984333,22269614.2249239,2011,FALSE,3,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.243912890923055
26662,8211285.486341,5551016.84771941,2002,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.676022878141699
26662,8211285.486341,696399.790666509,2003,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.0848100814208604
14639,973139998.678497,3474021.61752232,2019,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.00356990938841273
29819,795895823.12754,281443105.004887,1974,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.353618019879702
29819,795895823.12754,266597177.911952,1975,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.334964916469013
25204,298611882.666898,996055.884198988,1974,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.00333562038892501
25204,298611882.666898,296007900.10289,1975,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.991279708828893
26663,3189010.84381373,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14580,1193531643.43347,818890675.51567,1996,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.686107218037338
26531,425159546.925609,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","COL",0
14548,680213030.159753,51213550.2627299,1996,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.0752904575360781
29719,17686225.3373398,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
19058,44228590.1017797,10356312.9478421,2008,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.23415426365638
14586,7525597.69227415,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14484,1724883548.64232,214101173.316514,2008,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.124125001647233
14484,1724883548.64232,274663049.787332,2009,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.159235706087824
14484,1724883548.64232,24629860.8907393,2011,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.0142791441834585
14484,1724883548.64232,NA,2017,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",NA
29717,58398277.2819536,0,0,FALSE,0,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0
14437,1964265808.49011,0.329749876662116,1938,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",1.67874365697781e-10
14437,1964265808.49011,0.634573699125436,1941,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",3.2305897520724e-10
14437,1964265808.49011,0.750471699331568,1943,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",3.82062191424305e-10
14437,1964265808.49011,1963490454.78381,1968,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.999605270476655
14444,5038690958.53536,5038690947.51765,1977,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.999999997813377
14431,41747197.0765265,41747196.6605692,1984,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.999999990036281
14436,296183390.513286,271943136.95141,1974,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.918157957744127
14436,296183390.513286,8257034.12425652,1975,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.0278781133200855
14459,473512374.48068,469641856.836162,1977,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.991825941932852
14620,3429009109.27006,2527469894.03762,2017,FALSE,1,"15620","PER;COL;ECU","Cordillera Occidental","ECU",0.737084625177812
19104,397834584.108921,1071168.44146441,2008,FALSE,3,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.00269249704337202
19104,397834584.108921,2910972.76512529,2009,FALSE,9,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.0073170430158689
19104,397834584.108921,343264.646157783,2010,FALSE,2,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.000862832593919995
19104,397834584.108921,2536551.74390162,2014,FALSE,6,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.00637589552347
19104,397834584.108921,3497324.35877854,2015,FALSE,12,"15620","PER;COL;ECU","Cordillera Occidental","COL",0.00879090078760227
