"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
26181,NA,0,0,FALSE,0,0,17590,"USA","Southern Lost River Range",NA,NA,NA,"no overlaps btwn PAs and range"
