"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44613,75772.0422582626,0,0,FALSE,0,"13619","NZL","Diadem Range","NZL",NA,NA,"no pas overlapping kba",0
44615,6456161.04103045,525572.048741182,1997,FALSE,1,"13619","NZL","Diadem Range","NZL",TRUE,"13619","",0.0814062792735568
44615,6456161.04103045,1632050.86719294,2005,FALSE,1,"13619","NZL","Diadem Range","NZL",TRUE,"13619","",0.25278967746016
44615,6456161.04103045,1301.24467872083,2014,FALSE,1,"13619","NZL","Diadem Range","NZL",TRUE,"13619","",0.000201550839647758
