"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7166,1298774093.15223,379396918.125518,1964,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",0.292119253167956
7166,1298774093.15223,450.155214782251,1968,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",3.46600087848756e-07
7166,1298774093.15223,2.83404098151004,1972,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",2.18208924589156e-09
7166,1298774093.15223,2171767.52667132,1985,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",0.00167216726767336
7166,1298774093.15223,99378558.5074014,1986,FALSE,2,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",0.0765172011294139
7166,1298774093.15223,1.28211017393993e-05,1987,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",9.8716950137814e-15
7166,1298774093.15223,92955152.7740802,1988,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",0.0715714559323173
7166,1298774093.15223,NA,1994,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",NA
7166,1298774093.15223,243978889.24105,2004,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",FALSE,"11696","",0.187853215218432
7167,57420316.7185403,34865171.7641856,1981,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",TRUE,"11696","",0.607192258013584
7167,57420316.7185403,2151219.17972395,2004,FALSE,1,"11696","ZAF","Outeniekwaberge","ZAF",TRUE,"11696","",0.0374644255319711
