"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1033,5409727.53637719,5366317.04764629,2002,FALSE,1,"20779","GRC","Pargas Mountains","GRC",TRUE,"20779","",0.991975475947913
1116,17598860.2152722,3965510.01683664,1996,FALSE,1,"20779","GRC","Pargas Mountains","GRC",FALSE,"20779","",0.225327661469542
1116,17598860.2152722,10468620.7082936,2001,FALSE,1,"20779","GRC","Pargas Mountains","GRC",FALSE,"20779","",0.594846517344856
1116,17598860.2152722,291588.42932845,2006,FALSE,1,"20779","GRC","Pargas Mountains","GRC",FALSE,"20779","",0.0165685973842448
1116,17598860.2152722,442261.164531986,2009,FALSE,1,"20779","GRC","Pargas Mountains","GRC",FALSE,"20779","",0.0251301026954117
