"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2148,64796848.9188883,64796848.9188883,1977,FALSE,1,"15123","FRA","Monts du Cantal","FRA",FALSE,"15123","",1
2149,5679506.9574393,5679506.9574393,1977,FALSE,1,"15123","FRA","Monts du Cantal","FRA",TRUE,"15123","",1
2154,27796787.1942844,17279.7676348686,2006,FALSE,1,"15123","FRA","Monts du Cantal","FRA",TRUE,"15123","",0.000621646218107598
2154,27796787.1942844,329931.023343533,2016,FALSE,1,"15123","FRA","Monts du Cantal","FRA",TRUE,"15123","",0.0118693941511116
2154,27796787.1942844,22278136.1216292,2018,FALSE,2,"15123","FRA","Monts du Cantal","FRA",TRUE,"15123","",0.801464427018745
