"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7147,626535400.904201,500897677.236118,2004,FALSE,1,"11157","ZAF","Baviaanskloofberge","ZAF",TRUE,"11157","",0.799472266871488
7147,626535400.904201,6701941.53750912,2014,FALSE,1,"11157","ZAF","Baviaanskloofberge","ZAF",TRUE,"11157","",0.0106968281885382
7147,626535400.904201,NA,2016,FALSE,1,"11157","ZAF","Baviaanskloofberge","ZAF",TRUE,"11157","",NA
