"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26027,8303827.34139667,8755.64645138383,1970,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.00105441094707434
26027,8303827.34139667,1131290.86641109,1972,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.136237281906299
26027,8303827.34139667,2630585.69812107,1988,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.316791955079188
26027,8303827.34139667,3196806.48884349,1999,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.384979884264525
26021,56330469.2797852,0,0,FALSE,0,"11472","USA","Kenai Mountains","USA",NA,NA,"no pas overlapping kba",0
31088,61354220.2285201,23927044.6679124,1970,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.389982051418691
31088,61354220.2285201,17833035.8363461,1972,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.290657036629675
31088,61354220.2285201,15621.5917503461,1980,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.000254613157695785
31088,61354220.2285201,1235594.74549216,1988,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.0201387083217757
31088,61354220.2285201,8139286.94740048,1999,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.132660588254318
31091,140336758.083162,254109.111120599,1980,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.00181070957168624
31100,355461117.834854,1906079.67983228,1983,FALSE,2,"11472","USA","Kenai Mountains","USA",TRUE,"11472","",0.00536227335198399
31100,355461117.834854,9242351.49643049,2010,FALSE,2,"11472","USA","Kenai Mountains","USA",TRUE,"11472","",0.0260010196128524
31105,67540171.7477455,15744446.2357006,1970,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.233112321575139
31105,67540171.7477455,37089967.9984961,1972,FALSE,1,"11472","USA","Kenai Mountains","USA",FALSE,"11472","",0.549154185408688
