"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14674,1721116.88672432,0,0,FALSE,0,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",NA,NA,"no pas overlapping kba",0
14702,388394837.977845,1021587.02004673,2009,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",TRUE,"15529","",0.00263027960249307
14800,38514975.1044711,38514644.9894762,1987,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",FALSE,"15529","",0.999991428918387
14801,360726876.572277,0,0,FALSE,0,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",NA,NA,"no pas overlapping kba",0
14840,9309000.32134153,0,0,FALSE,0,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",NA,NA,"no pas overlapping kba",0
14886,15430278.3678889,0,0,FALSE,0,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",NA,NA,"no pas overlapping kba",0
24025,2664887.86222606,2664887.86222606,1997,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",FALSE,"15529","",1
24027,999035979.129571,999034934.647483,2005,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",TRUE,"15529","",0.999998954510038
47179,723841.09388651,0,0,FALSE,0,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",NA,NA,"no pas overlapping kba",0
14388,10470959.1716709,2216000.41142534,1972,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","BOL",TRUE,"15529","",0.211632991313797
14388,10470959.1716709,759740.224322319,1997,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","BOL",TRUE,"15529","",0.0725568891890815
14717,6950303.8263882,3155486.21942317,1997,FALSE,1,"15529","PER;BOL","Cordillera Central (Peru) - Sur","PER",TRUE,"15529","",0.454006946781628
