"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
777,NA,0,0,FALSE,0,0,14618,"TUR","Samanlı Dağları",NA,NA,NA,"no overlaps btwn PAs and range"
812,NA,0,0,FALSE,0,0,14618,"TUR","Samanlı Dağları",NA,NA,NA,"no overlaps btwn PAs and range"
28331,NA,0,0,FALSE,0,0,14618,"TUR","Samanlı Dağları",NA,NA,NA,"no overlaps btwn PAs and range"
