"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
8302,80414593.3021962,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
8304,255338490.103521,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
28329,266813001.760571,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
31704,912201.766261738,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
31886,50161433.9448709,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
46649,161765693.767317,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
31813,117863251.158427,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
46651,41356458.9929078,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
46612,2546188.43784408,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
31744,125563030.037707,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
46611,41217710.0348027,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
31741,51004161.6500985,0,0,FALSE,0,0,11430,"SYR;TUR","Jabal an Nusayriyah",NA,NA,NA,"no overlaps btwn PAs and range"
