"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3232,121992501.075478,5980.60097502385,2001,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",4.90243328261923e-05
3232,121992501.075478,202918.025078601,2003,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",0.00166336474201028
3232,121992501.075478,59569.6035269203,2004,FALSE,2,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",0.000488305453218507
3232,121992501.075478,55825.4807767184,2008,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",0.000457614035982251
3232,121992501.075478,31.5331364737358,2009,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",2.58484219896647e-07
3232,121992501.075478,66927468.6325219,2010,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","AUT",TRUE,"19448","",0.548619530237463
3361,245710369.109521,2009.96085738018,1933,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",8.180203646531e-06
3361,245710369.109521,1814162.58451399,1939,FALSE,2,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.00738333750866394
3361,245710369.109521,91942.423237871,1963,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.000374190245088474
3361,245710369.109521,103871223.387706,1970,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.422738461401308
3361,245710369.109521,128728.100278143,1973,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.000523901782186346
3361,245710369.109521,50.5822059642524,1990,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",2.0586109632885e-07
3361,245710369.109521,34118.1207689429,1991,FALSE,2,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.000138855030386346
3361,245710369.109521,95244.8232120648,1993,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.000387630459216034
3361,245710369.109521,4114713.35241854,1998,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.0167461933630667
3361,245710369.109521,84427636.3397862,2001,FALSE,2,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.343606322540479
3361,245710369.109521,48053152.039418,2004,FALSE,6,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","DEU",TRUE,"19448","",0.195568270942604
22647,127011589.860107,76479408.1882124,1963,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","CZE",FALSE,"19448","",0.602145113469158
22647,127011589.860107,111678.311415067,1989,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","CZE",FALSE,"19448","",0.000879276541125671
22647,127011589.860107,49845116.1937431,2005,FALSE,1,"19448","CZE;AUT;DEU","Bohemian Forest (nn)","CZE",FALSE,"19448","",0.392445415797436
