"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28327,783243966.296858,0,0,FALSE,0,0,14681,"TUR","Alaçam Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
