"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
23783,NA,0,0,FALSE,0,0,"21064","PYF","Ua Pou","FJI",NA,NA,"no PAs in this range"
31040,NA,0,0,FALSE,0,0,"21064","PYF","Ua Pou","FJI",NA,NA,"no PAs in this range"
