"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
26099,3858673.25604534,0,0,FALSE,0,"12885","USA","Hawaian Islands","USA",0
26097,569957.303008556,569701.441382416,1976,FALSE,1,"12885","USA","Hawaian Islands","USA",0.999551086327361
26103,440378959.9624,114570114.513866,1961,FALSE,1,"12885","USA","Hawaian Islands","USA",0.26016255300582
26103,440378959.9624,14372533.1223763,2002,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0326367388750895
29586,891399.010045886,891399.005386561,1986,TRUE,1,"12885","USA","Hawaian Islands","USA",0.99999999477302
26095,210340.115284652,209257.559438422,1972,FALSE,1,"12885","USA","Hawaian Islands","USA",0.994853307726088
26106,21929119.4601571,0,0,FALSE,0,"12885","USA","Hawaian Islands","USA",0
29622,774329.750470206,734044.00448403,1985,FALSE,2,"12885","USA","Hawaian Islands","USA",0.947973397687855
29622,774329.750470206,13374.43633724,1992,FALSE,1,"12885","USA","Hawaian Islands","USA",0.017272274930827
26098,1087265534.24121,310359189.557455,1961,FALSE,1,"12885","USA","Hawaian Islands","USA",0.285449303581624
26098,1087265534.24121,2605937.75051022,1974,FALSE,1,"12885","USA","Hawaian Islands","USA",0.00239678134590081
26098,1087265534.24121,21871521.3381807,1978,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0201160808003029
26098,1087265534.24121,96497963.4259122,1985,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0887528946581177
26098,1087265534.24121,70409758.8620502,1987,FALSE,2,"12885","USA","Hawaian Islands","USA",0.0647585678425724
26098,1087265534.24121,2782787.83991173,2005,FALSE,1,"12885","USA","Hawaian Islands","USA",0.00255943718647699
26098,1087265534.24121,46484999.254921,2010,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0427540447029459
26096,510155205.856744,30572014.3629961,1983,FALSE,1,"12885","USA","Hawaian Islands","USA",0.059926888938934
26096,510155205.856744,79684240.3307567,2010,FALSE,1,"12885","USA","Hawaian Islands","USA",0.156196074088741
29777,11790752032.7631,1297477.21005119,1976,FALSE,2,"12885","USA","Hawaian Islands","USA",0.000110041938499417
29777,11790752032.7631,5397109.99689319,1980,FALSE,1,"12885","USA","Hawaian Islands","USA",0.000457740946624623
29777,11790752032.7631,3212.03994392433,1985,FALSE,1,"12885","USA","Hawaian Islands","USA",2.72420277773546e-07
29777,11790752032.7631,11941.7247399852,1986,FALSE,2,"12885","USA","Hawaian Islands","USA",1.01280433231083e-06
29777,11790752032.7631,5772.53926741279,1990,FALSE,1,"12885","USA","Hawaian Islands","USA",4.89581941115593e-07
29777,11790752032.7631,2274683460.91233,1992,FALSE,1,"12885","USA","Hawaian Islands","USA",0.192920982019776
29777,11790752032.7631,NA,1994,FALSE,1,"12885","USA","Hawaian Islands","USA",NA
29777,11790752032.7631,25927.9139447501,1996,FALSE,1,"12885","USA","Hawaian Islands","USA",2.19900425966926e-06
29777,11790752032.7631,NA,1999,FALSE,1,"12885","USA","Hawaian Islands","USA",NA
29777,11790752032.7631,978.536085123662,2002,FALSE,1,"12885","USA","Hawaian Islands","USA",8.29918297327084e-08
29777,11790752032.7631,NA,2003,FALSE,1,"12885","USA","Hawaian Islands","USA",NA
29777,11790752032.7631,1782.47081759945,2007,FALSE,1,"12885","USA","Hawaian Islands","USA",1.51175328990591e-07
29777,11790752032.7631,6008.62030715868,2009,FALSE,1,"12885","USA","Hawaian Islands","USA",5.0960450109225e-07
26100,465367589.784973,121442022.419765,1960,FALSE,1,"12885","USA","Hawaian Islands","USA",0.260959347160119
26100,465367589.784973,38578.3143437076,1968,FALSE,1,"12885","USA","Hawaian Islands","USA",8.28985842386082e-05
26100,465367589.784973,2183756.68535307,1976,FALSE,1,"12885","USA","Hawaian Islands","USA",0.00469254140874334
26101,742721378.060439,48435769.2721725,1981,TRUE,2,"12885","USA","Hawaian Islands","USA",0.065213915612149
26101,742721378.060439,12517320.8163958,1983,TRUE,1,"12885","USA","Hawaian Islands","USA",0.0168533196783481
26101,742721378.060439,8292.88011512905,1992,TRUE,1,"12885","USA","Hawaian Islands","USA",1.11655330788852e-05
26102,403149597.3595,7051847.3338882,1981,FALSE,2,"12885","USA","Hawaian Islands","USA",0.0174918873293575
26102,403149597.3595,27337867.3618663,2011,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0678107271864352
26105,210960166.005591,63992.9470907748,1994,TRUE,1,"12885","USA","Hawaian Islands","USA",0.000303341376253367
29618,108898067.865481,21394489.7507786,1980,FALSE,1,"12885","USA","Hawaian Islands","USA",0.19646344669041
29618,108898067.865481,6803322.82410496,1985,FALSE,1,"12885","USA","Hawaian Islands","USA",0.06247422895059
29618,108898067.865481,21123142.9157237,1986,FALSE,1,"12885","USA","Hawaian Islands","USA",0.193971696006733
26094,651348694.006469,3121.91307741237,1961,FALSE,1,"12885","USA","Hawaian Islands","USA",4.79299813777068e-06
26094,651348694.006469,23022533.9481207,1983,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0353459432097857
26094,651348694.006469,15218187.7301336,1987,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0233641179757742
26094,651348694.006469,16432207.5697527,1999,FALSE,2,"12885","USA","Hawaian Islands","USA",0.0252279734663742
26094,651348694.006469,16498503.7500038,2000,FALSE,1,"12885","USA","Hawaian Islands","USA",0.0253297563990203
26094,651348694.006469,1878.58011811972,2014,FALSE,1,"12885","USA","Hawaian Islands","USA",2.88413891884008e-06
